experience,salary
17.820881316214816,406410.2747621212
6.435210468487254,62040.635178102726
4.80828008068429,21053.93875794407
8.377447460471455,55370.47911853868
7.376254056560207,43599.2039230567
10.571049913043938,136064.20578920998
6.406709639845278,36141.82311949527
10.070634382595603,127052.34568975808
8.689600699138934,84979.42218771901
6.471629954521605,29674.565316643686
0.23439125297022123,13.462816731507468
7.246665544975997,67206.77278412817
13.240628496258198,139903.6333490648
0.5130837741651124,247.68713398021234
0.42279283708866267,185.47908081778317
3.91117968625366,14494.37362411388
4.657135466329397,30219.869729474587
6.3002329263859735,50574.798252534645
4.570512897965989,25576.84361383585
9.229539770190012,22228.447604430425
3.135834291887033,15516.570906092169
6.1656948118762305,50827.65209557064
4.606405647660344,21252.528023209383
11.165979118067316,212227.15949138667
6.7526692552409795,71651.0184679896
12.516841963549385,187015.64090261166
2.4691024550648795,7894.636450342866
2.8370754360797816,10623.821816720607
4.147409505053366,19493.975506897725
1.900946479016251,2926.2095364657694
11.790147637670835,137920.10261253407
12.005771855032522,161496.33897216976
1.5019460365527793,2576.4041610579225
2.710853117598966,6383.545713408101
1.526188897036561,2231.991007397624
9.144031260719366,126540.11910278162
1.329349863298166,604.9010234548422
4.862414054759562,18481.063075058093
4.1731418299779595,16888.89702932472
7.957173855419288,76419.05556590772
0.087213546981328,6.251350422946648
9.704454642197707,105406.5377312091
2.011138932742467,3496.0841491018077
0.4427992556882323,228.4890540279511
8.958838995424385,103491.00489600914
5.959990074751984,34784.604036835706
7.733942439264823,38460.342420645065
3.90391811637181,21486.575974683677
7.139403217189079,64541.96775126911
3.0751875475360784,10902.648021680465
4.716577864889625,18628.841702987775
3.1267234040295975,11658.899685815153
8.32966949755825,76414.56499585512
5.7547261004193855,33865.370230780216
7.89401426550773,44785.925105332695
5.059803175494275,19857.28827840261
2.4514306493034557,8909.999375476667
11.056718801153398,108732.4362037487
5.242466681846651,29358.085866453926
2.955951445550368,6729.550053995453
4.121458499211672,20348.422080752553
5.644077969548868,24274.497818951957
2.7476522434336896,5478.6627482445665
3.561130556366493,20372.71405656701
8.552657628153405,73406.75703228795
4.548579598553752,18293.85529842196
0.22570473243578704,59.83654805573975
4.3348534379763155,11685.198261860245
1.8636589483896766,4252.438246418588
0.26725418787146893,61.29973617648867
9.079620979427581,56320.072859007654
5.78802568682212,28846.55661511247
0.6531363849299083,390.49932881319074
6.273529824650098,44834.31452058468
1.1867603512745193,1478.2723920205656
9.989627103218169,78056.55851357826
7.982338836426525,71249.13345683203
3.1448352367331323,10818.28462269698
5.21269284596012,19693.62729953914
2.1007203794841587,3064.789738184387
2.4819046094342068,7976.039728995189
12.5330963976185,92501.89828928674
5.499243063781728,20855.156687744773
4.552986507518643,36469.56182199471
3.5897319138695076,13148.71530794814
6.866812655217179,39249.992619647375
1.1876909650337786,554.9689773297607
1.6632845501017455,2396.530222720575
6.210489007722838,44913.470822262614
7.196788655889076,54903.609234363015
9.329221790950458,60839.27679168112
7.108530318434072,27863.042742531467
7.262125167792579,47489.85497909133
9.866090376296999,109056.85649465918
7.34493131068587,55722.80437078827
2.67209038535474,6117.562215899906
7.081190257584562,75309.22193338894
11.981128865064203,135003.79062665402
